customer_id,name,email,phone_number,address,interaction_id,date_time,issue_category,issue_description,agent_id
956269f0-e5d7-4875-adad-d6c795a76d79,Tina Daugherty,ulee@example.net,+1-780-756-2656x504,"137 Lara Heights Apt. 662, East Jaredfort, VI 69353",57bcad3a-d0a1-4fe8-9f64-2a5317cba85d,2024-08-02T03:37:35.018-04:00,Feedback,Customer wants to provide feedback on their experience.,26
956269f0-e5d7-4875-adad-d6c795a76d79,Tina Daugherty,ulee@example.net,+1-780-756-2656x504,"137 Lara Heights Apt. 662, East Jaredfort, VI 69353",fac08fc4-6b2d-4ccc-a279-403ce1a2cfe7,2025-01-06T19:55:46.213-05:00,Product Inquiry,Customer has questions about product features.,45
956269f0-e5d7-4875-adad-d6c795a76d79,Tina Daugherty,ulee@example.net,+1-780-756-2656x504,"137 Lara Heights Apt. 662, East Jaredfort, VI 69353",2294fa0a-8482-4c08-842c-65ad9883e9b1,2025-05-24T04:38:53.524-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,20
ff50bde4-3825-47b8-9cab-cc97663f1c97,Mrs. Toni Avila,smithdanielle@example.com,(628)979-2326x48704,"00244 Martinez Shores Suite 627, North David, KY 65126",c9776598-203c-4c25-bd23-5def3e5a87e3,2024-12-20T14:35:31.137-05:00,Feedback,Customer wants to provide feedback on their experience.,5
7e570ddf-8270-40a8-a369-b584ff5e9ff0,Andrea Reese DDS,ooneill@example.net,415.789.0429x0257,"6504 Moreno Club Apt. 219, New Marcus, MD 90281",7c54535f-6c8c-4b6a-a974-d079716fda0a,2025-01-06T03:07:10.298-05:00,Technical Support,Customer is experiencing technical difficulties with the product.,27
7e570ddf-8270-40a8-a369-b584ff5e9ff0,Andrea Reese DDS,ooneill@example.net,415.789.0429x0257,"6504 Moreno Club Apt. 219, New Marcus, MD 90281",5c56d9bc-5111-431d-a3be-441dbd5a0c9e,2024-07-05T06:38:12.180-04:00,Account Management,Customer wants to update account information.,1
dc713d96-0c0f-4195-817a-f08a1745d6d8,Denise Wolfe,cody95@example.org,3285457652,"89888 Robert Club, Port Davidtown, NJ 46141",1f4a8ca1-ab85-4d59-9463-adc78fca7b6a,2024-10-25T10:41:12.575-04:00,Account Management,Customer wants to update account information.,43
28f49481-a0a0-4dc4-a720-9bdf1c11f735,Jack Montoya,gerald40@example.net,332-823-4232,"07603 Antonio Shoals, South Davidview, AZ 09184",75873920-142e-4df0-bc28-f5dcd12daea8,2024-11-07T15:17:24.108-05:00,Product Inquiry,Customer has questions about product features.,37
28f49481-a0a0-4dc4-a720-9bdf1c11f735,Jack Montoya,gerald40@example.net,332-823-4232,"07603 Antonio Shoals, South Davidview, AZ 09184",73d92ace-b746-4b72-9d00-df1ba83c1c2b,2024-07-08T00:08:18.017-04:00,Feedback,Customer wants to provide feedback on their experience.,49
28f49481-a0a0-4dc4-a720-9bdf1c11f735,Jack Montoya,gerald40@example.net,332-823-4232,"07603 Antonio Shoals, South Davidview, AZ 09184",6928043e-d492-451a-b828-3a052baa43c9,2025-01-03T20:26:41.689-05:00,Account Management,Customer wants to update account information.,38
28f49481-a0a0-4dc4-a720-9bdf1c11f735,Jack Montoya,gerald40@example.net,332-823-4232,"07603 Antonio Shoals, South Davidview, AZ 09184",5cf85eeb-f053-4851-9ce0-e2bbc7edea02,2025-02-26T13:30:33.801-05:00,Product Inquiry,Customer has questions about product features.,34
98ae4334-6c12-4ce8-ae34-0454cac5b68c,Adam Davis,morajamie@example.org,(450)512-4955,"90833 Jackson Throughway, Lake Coreyborough, PW 66586",5e2ad32d-31ab-4b56-95c9-fdc7e76adca9,2025-02-01T03:30:42.405-05:00,Feedback,Customer wants to provide feedback on their experience.,37
988c24c9-61b1-4d22-a280-1c4510435a10,Karen Wolfe,scottrosario@example.org,(466)938-3615x171,"015 Wilson Haven Suite 947, New Richard, PR 56594",138d994c-2b0a-4edd-8774-44cb5543fc3c,2024-11-30T20:24:39.242-05:00,Product Inquiry,Customer has questions about product features.,8
988c24c9-61b1-4d22-a280-1c4510435a10,Karen Wolfe,scottrosario@example.org,(466)938-3615x171,"015 Wilson Haven Suite 947, New Richard, PR 56594",f275b5f3-d436-47a8-b3ec-b951ab8cbf97,2025-02-23T05:33:30.291-05:00,Technical Support,Customer is experiencing technical difficulties with the product.,44
988c24c9-61b1-4d22-a280-1c4510435a10,Karen Wolfe,scottrosario@example.org,(466)938-3615x171,"015 Wilson Haven Suite 947, New Richard, PR 56594",cfdfc6f9-eb0f-427c-a82a-3879f2b5a7ea,2024-10-22T17:40:16.630-04:00,Product Inquiry,Customer has questions about product features.,15
405cacec-8774-49a9-b7d2-1e02ff01cf99,Benjamin Randall,xcrosby@example.org,8718678112,"215 Matthew Ranch, Martinezchester, VA 65920",5cb5e69c-5dc7-43e6-a529-64ffc74cc890,2024-10-15T05:38:48.280-04:00,Product Inquiry,Customer has questions about product features.,37
f143262f-dc5c-4eed-8da0-365bf89897b9,Micheal Perkins,katelyn65@example.com,+1-496-278-4271x14773,"70269 Hernandez Road, Port Charleshaven, WI 65013",09a0a0f6-73b0-4091-b634-c1694f76e388,2024-06-18T03:19:17.315-04:00,Product Inquiry,Customer has questions about product features.,19
f143262f-dc5c-4eed-8da0-365bf89897b9,Micheal Perkins,katelyn65@example.com,+1-496-278-4271x14773,"70269 Hernandez Road, Port Charleshaven, WI 65013",d773f98d-550c-4fe9-a54c-11d9f2e61828,2025-01-10T22:05:34.142-05:00,Billing,Customer has a billing question regarding recent invoice.,22
1d53434b-b881-49b9-ae27-0da702f06b90,Christina Bates,iwagner@example.com,+1-880-906-1675,"84276 Larry Loaf, Gallaghershire, TX 64798",ecb4678c-1612-4aa6-be96-39ba0ed2ec9d,2024-11-04T02:12:56.901-05:00,Account Management,Customer wants to update account information.,30
1d53434b-b881-49b9-ae27-0da702f06b90,Christina Bates,iwagner@example.com,+1-880-906-1675,"84276 Larry Loaf, Gallaghershire, TX 64798",b49b4b72-c631-4c16-9827-bc1d93e0f235,2024-10-20T19:32:48.471-04:00,Product Inquiry,Customer has questions about product features.,9
c0398710-8976-4334-a281-7efdae849217,Melissa Armstrong,khart@example.net,7642796954,"55905 Davis Key, Robertton, TN 32512",6ba4170b-4e9d-43e9-9f16-2ec3be848aa2,2025-03-10T05:50:54.858-04:00,Account Management,Customer wants to update account information.,22
5715bd6f-a416-4293-84c2-e2e3444ea7c8,Matthew Watkins,meltondanny@example.org,6852076986,"6965 Lindsey Courts, West Tyler, AS 87976",896490ab-4926-4e5f-b878-6140ac2a4f71,2024-05-30T08:19:05.240-04:00,Account Management,Customer wants to update account information.,7
5715bd6f-a416-4293-84c2-e2e3444ea7c8,Matthew Watkins,meltondanny@example.org,6852076986,"6965 Lindsey Courts, West Tyler, AS 87976",74bd0c93-8177-4661-b7fe-032c02571851,2024-10-11T17:01:28.734-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,40
5715bd6f-a416-4293-84c2-e2e3444ea7c8,Matthew Watkins,meltondanny@example.org,6852076986,"6965 Lindsey Courts, West Tyler, AS 87976",16dc5a6e-a789-4770-95ec-024ae64b9b37,2024-08-16T12:51:28.387-04:00,Product Inquiry,Customer has questions about product features.,15
287d06ca-6f4c-469a-8b22-d3081c8eaee9,Lucas Cox,oharris@example.org,+1-334-340-4963,"98763 Flynn Run Suite 846, Jamesfurt, KS 82416",7bf69552-4cbc-4044-abcd-5ce746a56fe8,2025-03-08T06:18:17.034-05:00,Billing,Customer has a billing question regarding recent invoice.,24
287d06ca-6f4c-469a-8b22-d3081c8eaee9,Lucas Cox,oharris@example.org,+1-334-340-4963,"98763 Flynn Run Suite 846, Jamesfurt, KS 82416",d54e7948-c1c0-45e3-927c-8f50e45a87e8,2024-12-08T08:33:05.978-05:00,Product Inquiry,Customer has questions about product features.,2
b8db0672-f42d-47cc-80d4-af5974273ca3,Megan Kelley,burtonzachary@example.org,001-273-574-8969,"24665 Cynthia Vista, Adamsport, SD 21549",a6499cdc-507b-4072-a5e5-8f345df06e8c,2024-09-08T03:33:52.381-04:00,Billing,Customer has a billing question regarding recent invoice.,8
f8cda88b-436d-46e2-b83c-fe0be037e5ed,Kyle Sullivan,hernandezanthony@example.com,678.466.0324x204,"700 Lee Hills, South Pennyland, MO 95427",d82c7565-4bb9-47ec-93c1-175427aa7cbc,2025-03-10T06:06:33.256-04:00,Billing,Customer has a billing question regarding recent invoice.,33
f8cda88b-436d-46e2-b83c-fe0be037e5ed,Kyle Sullivan,hernandezanthony@example.com,678.466.0324x204,"700 Lee Hills, South Pennyland, MO 95427",a5b40983-3eeb-404a-9df2-372e9e825aae,2024-09-14T04:27:28.721-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,27
f8cda88b-436d-46e2-b83c-fe0be037e5ed,Kyle Sullivan,hernandezanthony@example.com,678.466.0324x204,"700 Lee Hills, South Pennyland, MO 95427",a9681fc1-ba5c-465d-b834-4070e0e5f6e5,2025-03-22T08:59:04.733-04:00,Feedback,Customer wants to provide feedback on their experience.,6
f8cda88b-436d-46e2-b83c-fe0be037e5ed,Kyle Sullivan,hernandezanthony@example.com,678.466.0324x204,"700 Lee Hills, South Pennyland, MO 95427",09912f46-4ce6-428b-a46a-cc9a98611260,2025-02-20T07:33:39.966-05:00,Account Management,Customer wants to update account information.,37
81f76d1c-2dbc-4134-830f-f46e8026695f,Cynthia Duncan,boydmaria@example.net,571-439-1559x636,"7649 Tracy Landing, West Amyfort, TX 32790",9a3a6103-6e3c-4532-9434-8f626cac028c,2025-05-24T19:25:43.082-04:00,Billing,Customer has a billing question regarding recent invoice.,12
81f76d1c-2dbc-4134-830f-f46e8026695f,Cynthia Duncan,boydmaria@example.net,571-439-1559x636,"7649 Tracy Landing, West Amyfort, TX 32790",86bb42c7-d8b2-48b6-9c65-4aa2c63ce21d,2025-04-06T18:03:32.140-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,5
81f76d1c-2dbc-4134-830f-f46e8026695f,Cynthia Duncan,boydmaria@example.net,571-439-1559x636,"7649 Tracy Landing, West Amyfort, TX 32790",7b31dcdc-40d9-4a8e-9f44-aa88855b6c5b,2025-01-17T14:45:00.450-05:00,Product Inquiry,Customer has questions about product features.,13
a013ac6e-deda-4e16-9b3d-bd5ce9a1fa6f,Sherry Giles,thomas54@example.org,+1-990-803-4864x5183,"4134 Michele Estates Suite 560, Michellefort, NJ 97093",95804c2a-c44f-44b8-9b80-b8d18788dfed,2025-05-26T10:56:27.656-04:00,Feedback,Customer wants to provide feedback on their experience.,11
a013ac6e-deda-4e16-9b3d-bd5ce9a1fa6f,Sherry Giles,thomas54@example.org,+1-990-803-4864x5183,"4134 Michele Estates Suite 560, Michellefort, NJ 97093",846d5a3b-2661-4426-b038-5dd74c7d9313,2025-03-01T23:36:06.186-05:00,Feedback,Customer wants to provide feedback on their experience.,4
81f631d4-a392-41a7-9777-a4774c66e0a8,Ryan Love,hollowayholly@example.net,456-998-5700,"63459 Daniel Gateway, Port Brooke, MT 42365",49c10669-c6b3-4fe6-9c76-bdf66c5a6c93,2024-08-22T03:44:02.895-04:00,Product Inquiry,Customer has questions about product features.,8
81f631d4-a392-41a7-9777-a4774c66e0a8,Ryan Love,hollowayholly@example.net,456-998-5700,"63459 Daniel Gateway, Port Brooke, MT 42365",60538c1b-a845-40a1-8249-2e5e005fd0e6,2025-04-02T11:49:10.818-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,47
f4188f3f-8a14-4e62-a95b-4715c333e861,David Davis,george91@example.org,001-886-477-1333x447,"343 White Turnpike, North Kelly, KS 31366",d479cc36-716c-41f2-9ec0-0f3adc461b34,2024-08-17T17:44:27.396-04:00,Billing,Customer has a billing question regarding recent invoice.,41
7d154385-52fb-443b-9954-6eb400257ad1,Walter Hansen,jorgegordon@example.com,921.658.6241x502,"4948 Graham Expressway Suite 728, Brownberg, AR 30629",b93b770c-1336-4c0c-82ff-1f2ec78f07cf,2025-02-17T16:19:57.648-05:00,Billing,Customer has a billing question regarding recent invoice.,17
5cec4eb5-edd9-4831-9ca3-5cfb04fc6d82,John Martin,fgraham@example.org,658.477.7121x513,"939 Alicia Ports Apt. 613, Rhodesmouth, AK 37762",1feae1e0-d9e6-44b3-8412-a335d88c656d,2024-09-10T12:25:51.278-04:00,Billing,Customer has a billing question regarding recent invoice.,49
5cec4eb5-edd9-4831-9ca3-5cfb04fc6d82,John Martin,fgraham@example.org,658.477.7121x513,"939 Alicia Ports Apt. 613, Rhodesmouth, AK 37762",ac5f12ef-8085-4147-9e91-0f365f705b25,2025-04-21T19:50:07.316-04:00,Account Management,Customer wants to update account information.,12
5cec4eb5-edd9-4831-9ca3-5cfb04fc6d82,John Martin,fgraham@example.org,658.477.7121x513,"939 Alicia Ports Apt. 613, Rhodesmouth, AK 37762",e90d21cb-7f11-4a36-8c52-d2710a167e18,2024-08-11T05:13:57.230-04:00,Feedback,Customer wants to provide feedback on their experience.,31
ce88cb2d-d4e8-4839-bc3e-058be0f3eab0,Melanie Long,hooderic@example.org,477.549.0509x759,"0189 Davis Glens Apt. 361, Port Jaredfurt, WI 53243",93e34c35-ef0a-473d-93d2-d56dd0401587,2025-02-16T18:52:32.450-05:00,Product Inquiry,Customer has questions about product features.,13
ce88cb2d-d4e8-4839-bc3e-058be0f3eab0,Melanie Long,hooderic@example.org,477.549.0509x759,"0189 Davis Glens Apt. 361, Port Jaredfurt, WI 53243",03438b64-00b3-400f-bc08-899054a27051,2025-01-29T17:00:42.450-05:00,Product Inquiry,Customer has questions about product features.,8
ce88cb2d-d4e8-4839-bc3e-058be0f3eab0,Melanie Long,hooderic@example.org,477.549.0509x759,"0189 Davis Glens Apt. 361, Port Jaredfurt, WI 53243",d02c75f9-198d-43a4-8cd2-0e4376dae194,2024-07-30T04:01:51.863-04:00,Billing,Customer has a billing question regarding recent invoice.,3
ce88cb2d-d4e8-4839-bc3e-058be0f3eab0,Melanie Long,hooderic@example.org,477.549.0509x759,"0189 Davis Glens Apt. 361, Port Jaredfurt, WI 53243",396c357b-dd66-4071-8fd7-b1a1bd4f6118,2025-02-24T13:26:55.708-05:00,Feedback,Customer wants to provide feedback on their experience.,36
ce88cb2d-d4e8-4839-bc3e-058be0f3eab0,Melanie Long,hooderic@example.org,477.549.0509x759,"0189 Davis Glens Apt. 361, Port Jaredfurt, WI 53243",b011b125-0221-41e5-88fc-3da1781d5b6c,2025-04-29T04:26:33.073-04:00,Billing,Customer has a billing question regarding recent invoice.,49
ce88cb2d-d4e8-4839-bc3e-058be0f3eab0,Melanie Long,hooderic@example.org,477.549.0509x759,"0189 Davis Glens Apt. 361, Port Jaredfurt, WI 53243",8e6b3085-82e2-402d-8dbc-de5aeb4aede6,2024-12-22T19:58:38.890-05:00,Product Inquiry,Customer has questions about product features.,37
14296c07-f26b-4776-913e-4de2e0c53cb8,William Sutton,mckenzie86@example.com,001-808-310-8186,"4918 Daniel Shore Suite 226, North Robertport, MD 77467",7885187d-18fc-43b7-8b35-6e9a2e5eeb6a,2024-07-13T02:09:52.439-04:00,Account Management,Customer wants to update account information.,17
d0e6e660-7c69-4ee1-bb5e-4bcf15ed6269,Nicole Cole,matthew23@example.org,394-216-8006,"6974 Vazquez Spurs Suite 412, North James, GU 02583",c1235c91-76c5-40dc-be7e-7419a0c14035,2024-12-20T07:12:24.819-05:00,Billing,Customer has a billing question regarding recent invoice.,38
d0e6e660-7c69-4ee1-bb5e-4bcf15ed6269,Nicole Cole,matthew23@example.org,394-216-8006,"6974 Vazquez Spurs Suite 412, North James, GU 02583",44cdbfdd-df9b-441e-87f7-bda1bff15840,2025-02-21T02:22:35.730-05:00,Account Management,Customer wants to update account information.,8
d0e6e660-7c69-4ee1-bb5e-4bcf15ed6269,Nicole Cole,matthew23@example.org,394-216-8006,"6974 Vazquez Spurs Suite 412, North James, GU 02583",927f8103-da94-48c0-a9b4-4cb10cb5ee5c,2025-03-07T05:26:26.699-05:00,Billing,Customer has a billing question regarding recent invoice.,14
d0e6e660-7c69-4ee1-bb5e-4bcf15ed6269,Nicole Cole,matthew23@example.org,394-216-8006,"6974 Vazquez Spurs Suite 412, North James, GU 02583",cadec379-2ab4-43f6-9aa6-7474e200c157,2024-08-01T05:56:58.943-04:00,Account Management,Customer wants to update account information.,26
2a45c2ab-8cbf-4db0-b264-accc79ac1b1e,Jeanette Butler,laura29@example.org,517-522-3297x1674,"4522 Lindsay Junction, Wilsonbury, DE 74161",5297e1ad-edba-4484-a759-1ad40a398bf7,2025-01-02T09:44:48.060-05:00,Billing,Customer has a billing question regarding recent invoice.,50
9b49bd26-df57-459a-8715-a10343dac043,David Peterson,kayla84@example.org,001-289-310-7711x991,"52478 Oconnor Courts, Lake Michael, GU 18559",518b2f21-9cf2-4859-ae6e-2e7253f591dc,2024-07-25T17:05:27.161-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,40
9b49bd26-df57-459a-8715-a10343dac043,David Peterson,kayla84@example.org,001-289-310-7711x991,"52478 Oconnor Courts, Lake Michael, GU 18559",3c4b1eec-6231-4e73-82c2-d2eb01bf9e73,2024-11-08T13:36:47.923-05:00,Feedback,Customer wants to provide feedback on their experience.,18
9b49bd26-df57-459a-8715-a10343dac043,David Peterson,kayla84@example.org,001-289-310-7711x991,"52478 Oconnor Courts, Lake Michael, GU 18559",a3a6ef83-cab6-4107-afd6-9b3af2dd9456,2025-05-12T05:34:13.286-04:00,Billing,Customer has a billing question regarding recent invoice.,42
9b49bd26-df57-459a-8715-a10343dac043,David Peterson,kayla84@example.org,001-289-310-7711x991,"52478 Oconnor Courts, Lake Michael, GU 18559",25f06b0a-264e-459d-aa18-e5af1cce08e9,2024-12-21T08:15:47.975-05:00,Technical Support,Customer is experiencing technical difficulties with the product.,38
9b49bd26-df57-459a-8715-a10343dac043,David Peterson,kayla84@example.org,001-289-310-7711x991,"52478 Oconnor Courts, Lake Michael, GU 18559",d7d80594-9d98-47bc-a018-0791eeb093fe,2025-01-26T03:36:27.648-05:00,Account Management,Customer wants to update account information.,32
9b49bd26-df57-459a-8715-a10343dac043,David Peterson,kayla84@example.org,001-289-310-7711x991,"52478 Oconnor Courts, Lake Michael, GU 18559",e22649ee-38a0-4ffe-9972-78c51789be63,2024-08-13T06:50:42.862-04:00,Account Management,Customer wants to update account information.,22
edcd465e-3638-4821-b6e0-7cc06c52c49f,Dakota Montes,sanchezlisa@example.com,482-814-5653x2863,"8507 Kayla Stravenue Apt. 155, Holdenburgh, NE 08557",b3e6f4c6-d428-4f6c-89aa-429334a0dcd4,2025-04-13T07:33:36.160-04:00,Product Inquiry,Customer has questions about product features.,48
b09b2a5c-badc-432a-8159-0f538a0f4efb,Andrew Nielsen,rachelbrown@example.net,001-484-866-8455x048,"997 Barron Tunnel, Roweport, CO 05346",57632e1e-008f-4ab9-b8c4-6b38a8ae57b9,2024-10-05T02:41:59.990-04:00,Product Inquiry,Customer has questions about product features.,41
b09b2a5c-badc-432a-8159-0f538a0f4efb,Andrew Nielsen,rachelbrown@example.net,001-484-866-8455x048,"997 Barron Tunnel, Roweport, CO 05346",3abf9c65-6dd0-43f3-87a2-0e22b298b811,2025-05-04T02:36:56.568-04:00,Billing,Customer has a billing question regarding recent invoice.,31
5f987c71-a65e-488e-abf3-ad39fec21bbe,Dr. Virginia Cunningham,michaelmitchell@example.net,001-526-783-1589,"661 Bryan Curve, Lewisland, MN 89213",df92a621-63f4-469d-8534-a1018ddce719,2024-11-17T02:43:41.545-05:00,Account Management,Customer wants to update account information.,41
5f987c71-a65e-488e-abf3-ad39fec21bbe,Dr. Virginia Cunningham,michaelmitchell@example.net,001-526-783-1589,"661 Bryan Curve, Lewisland, MN 89213",1a43db54-523a-4993-8b34-46bc8ba435cc,2024-06-26T14:30:06.488-04:00,Technical Support,Customer is experiencing technical difficulties with the product.,43
5f987c71-a65e-488e-abf3-ad39fec21bbe,Dr. Virginia Cunningham,michaelmitchell@example.net,001-526-783-1589,"661 Bryan Curve, Lewisland, MN 89213",4739cc7b-bff3-4c8d-83ff-3e9667213a70,2025-02-07T03:14:31.599-05:00,Billing,Customer has a billing question regarding recent invoice.,24
7394988f-847f-49b4-a64d-1bcb702753a1,Leah Stone,lwiggins@example.com,+1-367-576-2282x7728,"285 Carolyn Lodge, North Mikeport, AZ 69022",caaa5bbe-a4bb-4962-a06e-0e1c8f158449,2024-09-26T08:59:00.904-04:00,Product Inquiry,Customer has questions about product features.,9
7394988f-847f-49b4-a64d-1bcb702753a1,Leah Stone,lwiggins@example.com,+1-367-576-2282x7728,"285 Carolyn Lodge, North Mikeport, AZ 69022",23d3cd4c-bd5f-4093-816f-9bcc6243bed7,2025-03-11T02:57:12.384-04:00,Billing,Customer has a billing question regarding recent invoice.,45
7394988f-847f-49b4-a64d-1bcb702753a1,Leah Stone,lwiggins@example.com,+1-367-576-2282x7728,"285 Carolyn Lodge, North Mikeport, AZ 69022",36a2c52b-0047-4139-985d-f528b4258e19,2024-11-19T13:12:36.415-05:00,Feedback,Customer wants to provide feedback on their experience.,9
7394988f-847f-49b4-a64d-1bcb702753a1,Leah Stone,lwiggins@example.com,+1-367-576-2282x7728,"285 Carolyn Lodge, North Mikeport, AZ 69022",d9eb404c-1851-41cf-9dab-b10abd10f87c,2025-02-28T07:52:16.614-05:00,Product Inquiry,Customer has questions about product features.,3
